INFO:__mp_main__:< current epoch -> 0 || 1 of 14 done || time elapsed 7.0749194622039795 || current lr -> 0.0005 || current loss -> 0.6894813179969788 >
INFO:__mp_main__:< current epoch -> 12 || 10 of 14 done || time elapsed 7.133931875228882 || current lr -> 0.0005 || current loss -> 0.14517149329185486 >
INFO:__mp_main__:< current epoch -> 12 || 11 of 14 done || time elapsed 7.128987550735474 || current lr -> 0.0005 || current loss -> 0.1350187063217163 >
INFO:__mp_main__:< current epoch -> 12 || 12 of 14 done || time elapsed 7.127681016921997 || current lr -> 0.0005 || current loss -> 0.14141957461833954 >
INFO:__mp_main__:< current epoch -> 12 || 13 of 14 done || time elapsed 7.128648519515991 || current lr -> 0.0005 || current loss -> 0.1442209780216217 >
INFO:__mp_main__:< current epoch -> 12 || 14 of 14 done || time elapsed 4.928072214126587 || current lr -> 0.0005 || current loss -> 0.12604717910289764 >
INFO:__mp_main__:------------------------------------ 13 of 50 done, total loss 0.14072163615907943 ------------------------------------
INFO:__mp_main__:< current epoch -> 13 || 1 of 14 done || time elapsed 7.122594356536865 || current lr -> 0.0005 || current loss -> 0.1460457444190979 >
INFO:__mp_main__:< current epoch -> 13 || 2 of 14 done || time elapsed 7.137023210525513 || current lr -> 0.0005 || current loss -> 0.13989980518817902 >
INFO:__mp_main__:< current epoch -> 13 || 3 of 14 done || time elapsed 7.122329235076904 || current lr -> 0.0005 || current loss -> 0.13949115574359894 >
INFO:__mp_main__:< current epoch -> 13 || 4 of 14 done || time elapsed 7.119231462478638 || current lr -> 0.0005 || current loss -> 0.14070360362529755 >
INFO:__mp_main__:< current epoch -> 13 || 5 of 14 done || time elapsed 7.1194140911102295 || current lr -> 0.0005 || current loss -> 0.13980072736740112 >
INFO:__mp_main__:< current epoch -> 13 || 6 of 14 done || time elapsed 7.120045185089111 || current lr -> 0.0005 || current loss -> 0.13890808820724487 >
INFO:__mp_main__:< current epoch -> 13 || 7 of 14 done || time elapsed 7.137633323669434 || current lr -> 0.0005 || current loss -> 0.13377399742603302 >
INFO:__mp_main__:< current epoch -> 13 || 8 of 14 done || time elapsed 7.122148513793945 || current lr -> 0.0005 || current loss -> 0.13833707571029663 >
INFO:__mp_main__:< current epoch -> 13 || 9 of 14 done || time elapsed 7.131163120269775 || current lr -> 0.0005 || current loss -> 0.1342049539089203 >
INFO:__mp_main__:< current epoch -> 13 || 10 of 14 done || time elapsed 7.118730783462524 || current lr -> 0.0005 || current loss -> 0.14451326429843903 >
INFO:__mp_main__:< current epoch -> 13 || 11 of 14 done || time elapsed 7.1309144496917725 || current lr -> 0.0005 || current loss -> 0.12783262133598328 >
INFO:__mp_main__:< current epoch -> 13 || 12 of 14 done || time elapsed 7.129012584686279 || current lr -> 0.0005 || current loss -> 0.13855209946632385 >
INFO:__mp_main__:< current epoch -> 13 || 13 of 14 done || time elapsed 7.125101089477539 || current lr -> 0.0005 || current loss -> 0.14075419306755066 >
INFO:__mp_main__:< current epoch -> 13 || 14 of 14 done || time elapsed 4.93588924407959 || current lr -> 0.0005 || current loss -> 0.12695235013961792 >
INFO:__mp_main__:------------------------------------ 14 of 50 done, total loss 0.13784069142171315 ------------------------------------
INFO:__mp_main__:< current epoch -> 14 || 1 of 14 done || time elapsed 7.120156288146973 || current lr -> 0.0005 || current loss -> 0.14874808490276337 >
INFO:__mp_main__:< current epoch -> 14 || 2 of 14 done || time elapsed 7.1186652183532715 || current lr -> 0.0005 || current loss -> 0.14011190831661224 >
INFO:__mp_main__:< current epoch -> 14 || 3 of 14 done || time elapsed 7.110558271408081 || current lr -> 0.0005 || current loss -> 0.14153297245502472 >
INFO:__mp_main__:< current epoch -> 14 || 4 of 14 done || time elapsed 7.110301733016968 || current lr -> 0.0005 || current loss -> 0.1366894245147705 >
INFO:__mp_main__:< current epoch -> 14 || 5 of 14 done || time elapsed 7.112712383270264 || current lr -> 0.0005 || current loss -> 0.1424650251865387 >
INFO:__mp_main__:< current epoch -> 14 || 6 of 14 done || time elapsed 7.102070331573486 || current lr -> 0.0005 || current loss -> 0.13521502912044525 >
INFO:__mp_main__:< current epoch -> 14 || 7 of 14 done || time elapsed 7.1085052490234375 || current lr -> 0.0005 || current loss -> 0.13404738903045654 >
INFO:__mp_main__:< current epoch -> 14 || 8 of 14 done || time elapsed 7.105710506439209 || current lr -> 0.0005 || current loss -> 0.13814575970172882 >
INFO:__mp_main__:< current epoch -> 14 || 9 of 14 done || time elapsed 7.100594758987427 || current lr -> 0.0005 || current loss -> 0.13601301610469818 >
INFO:__mp_main__:< current epoch -> 14 || 10 of 14 done || time elapsed 7.104992866516113 || current lr -> 0.0005 || current loss -> 0.14720946550369263 >
INFO:__mp_main__:< current epoch -> 14 || 11 of 14 done || time elapsed 7.11021089553833 || current lr -> 0.0005 || current loss -> 0.13199324905872345 >
INFO:__mp_main__:< current epoch -> 14 || 12 of 14 done || time elapsed 7.097147464752197 || current lr -> 0.0005 || current loss -> 0.1456340253353119 >
INFO:__mp_main__:< current epoch -> 14 || 13 of 14 done || time elapsed 7.10694146156311 || current lr -> 0.0005 || current loss -> 0.1439303606748581 >
INFO:__mp_main__:< current epoch -> 14 || 14 of 14 done || time elapsed 4.910747766494751 || current lr -> 0.0005 || current loss -> 0.12823985517024994 >
INFO:__mp_main__:------------------------------------ 15 of 50 done, total loss 0.13928396893399103 ------------------------------------
INFO:__mp_main__:< current epoch -> 15 || 1 of 14 done || time elapsed 7.099674463272095 || current lr -> 0.0005 || current loss -> 0.15242621302604675 >
INFO:__mp_main__:< current epoch -> 15 || 2 of 14 done || time elapsed 7.107599258422852 || current lr -> 0.0005 || current loss -> 0.14216847717761993 >
INFO:__mp_main__:< current epoch -> 15 || 3 of 14 done || time elapsed 7.094347715377808 || current lr -> 0.0005 || current loss -> 0.13978557288646698 >
INFO:__mp_main__:< current epoch -> 15 || 4 of 14 done || time elapsed 7.092187166213989 || current lr -> 0.0005 || current loss -> 0.13773329555988312 >
INFO:__mp_main__:< current epoch -> 15 || 5 of 14 done || time elapsed 7.093202829360962 || current lr -> 0.0005 || current loss -> 0.13873329758644104 >
INFO:__mp_main__:< current epoch -> 15 || 6 of 14 done || time elapsed 7.091030836105347 || current lr -> 0.0005 || current loss -> 0.135095477104187 >
INFO:__mp_main__:< current epoch -> 15 || 7 of 14 done || time elapsed 7.0985612869262695 || current lr -> 0.0005 || current loss -> 0.13058754801750183 >
INFO:__mp_main__:< current epoch -> 15 || 8 of 14 done || time elapsed 7.099647045135498 || current lr -> 0.0005 || current loss -> 0.13016025722026825 >
INFO:__mp_main__:< current epoch -> 15 || 9 of 14 done || time elapsed 7.094553709030151 || current lr -> 0.0005 || current loss -> 0.13529790937900543 >
INFO:__mp_main__:< current epoch -> 15 || 10 of 14 done || time elapsed 7.0954344272613525 || current lr -> 0.0005 || current loss -> 0.14003214240074158 >
INFO:__mp_main__:< current epoch -> 15 || 11 of 14 done || time elapsed 7.104777574539185 || current lr -> 0.0005 || current loss -> 0.12595762312412262 >
INFO:__mp_main__:< current epoch -> 15 || 12 of 14 done || time elapsed 7.092512607574463 || current lr -> 0.0005 || current loss -> 0.13672670722007751 >
INFO:__mp_main__:< current epoch -> 15 || 13 of 14 done || time elapsed 7.100656032562256 || current lr -> 0.0005 || current loss -> 0.13970884680747986 >
INFO:__mp_main__:< current epoch -> 15 || 14 of 14 done || time elapsed 4.908096075057983 || current lr -> 0.0005 || current loss -> 0.12177129834890366 >
INFO:__mp_main__:------------------------------------ 16 of 50 done, total loss 0.13615604756133898 ------------------------------------
INFO:__mp_main__:< current epoch -> 16 || 1 of 14 done || time elapsed 7.09512186050415 || current lr -> 0.0005 || current loss -> 0.1460174322128296 >
INFO:__mp_main__:< current epoch -> 16 || 2 of 14 done || time elapsed 7.103083610534668 || current lr -> 0.0005 || current loss -> 0.13501527905464172 >
INFO:__mp_main__:< current epoch -> 16 || 3 of 14 done || time elapsed 7.109446287155151 || current lr -> 0.0005 || current loss -> 0.14013084769248962 >
INFO:__mp_main__:< current epoch -> 16 || 4 of 14 done || time elapsed 7.104962587356567 || current lr -> 0.0005 || current loss -> 0.1349923461675644 >
INFO:__mp_main__:< current epoch -> 16 || 5 of 14 done || time elapsed 7.108691453933716 || current lr -> 0.0005 || current loss -> 0.13628584146499634 >
INFO:__mp_main__:< current epoch -> 16 || 6 of 14 done || time elapsed 7.1143317222595215 || current lr -> 0.0005 || current loss -> 0.13385730981826782 >
INFO:__mp_main__:< current epoch -> 16 || 7 of 14 done || time elapsed 7.113433122634888 || current lr -> 0.0005 || current loss -> 0.12740087509155273 >
INFO:__mp_main__:< current epoch -> 16 || 8 of 14 done || time elapsed 7.101153612136841 || current lr -> 0.0005 || current loss -> 0.13113199174404144 >
INFO:__mp_main__:< current epoch -> 16 || 9 of 14 done || time elapsed 7.102029800415039 || current lr -> 0.0005 || current loss -> 0.13010132312774658 >
INFO:__mp_main__:< current epoch -> 16 || 10 of 14 done || time elapsed 7.11133074760437 || current lr -> 0.0005 || current loss -> 0.13556581735610962 >
INFO:__mp_main__:< current epoch -> 16 || 11 of 14 done || time elapsed 7.112750053405762 || current lr -> 0.0005 || current loss -> 0.12570784986019135 >
INFO:__mp_main__:< current epoch -> 16 || 12 of 14 done || time elapsed 7.10719108581543 || current lr -> 0.0005 || current loss -> 0.13689225912094116 >
INFO:__mp_main__:< current epoch -> 16 || 13 of 14 done || time elapsed 7.107288122177124 || current lr -> 0.0005 || current loss -> 0.13546746969223022 >
INFO:__mp_main__:< current epoch -> 16 || 14 of 14 done || time elapsed 4.916771173477173 || current lr -> 0.0005 || current loss -> 0.11382069438695908 >
INFO:__mp_main__:------------------------------------ 17 of 50 done, total loss 0.13302766691361154 ------------------------------------
INFO:__mp_main__:< current epoch -> 17 || 1 of 14 done || time elapsed 7.111716985702515 || current lr -> 0.0005 || current loss -> 0.14190582931041718 >
INFO:__mp_main__:< current epoch -> 17 || 2 of 14 done || time elapsed 7.103794813156128 || current lr -> 0.0005 || current loss -> 0.13158655166625977 >
INFO:__mp_main__:< current epoch -> 17 || 3 of 14 done || time elapsed 7.105214834213257 || current lr -> 0.0005 || current loss -> 0.13855135440826416 >
INFO:__mp_main__:< current epoch -> 17 || 4 of 14 done || time elapsed 7.106532335281372 || current lr -> 0.0005 || current loss -> 0.1345975250005722 >
INFO:__mp_main__:< current epoch -> 17 || 5 of 14 done || time elapsed 7.11033821105957 || current lr -> 0.0005 || current loss -> 0.1317002773284912 >
INFO:__mp_main__:< current epoch -> 17 || 6 of 14 done || time elapsed 7.1052186489105225 || current lr -> 0.0005 || current loss -> 0.13213372230529785 >
INFO:__mp_main__:< current epoch -> 17 || 7 of 14 done || time elapsed 7.109187364578247 || current lr -> 0.0005 || current loss -> 0.12795160710811615 >
INFO:__mp_main__:< current epoch -> 17 || 8 of 14 done || time elapsed 7.108983755111694 || current lr -> 0.0005 || current loss -> 0.1311330795288086 >
INFO:__mp_main__:< current epoch -> 17 || 9 of 14 done || time elapsed 7.1190574169158936 || current lr -> 0.0005 || current loss -> 0.12705755233764648 >
INFO:__mp_main__:< current epoch -> 17 || 10 of 14 done || time elapsed 7.113469839096069 || current lr -> 0.0005 || current loss -> 0.13873142004013062 >
INFO:__mp_main__:< current epoch -> 17 || 11 of 14 done || time elapsed 7.103302001953125 || current lr -> 0.0005 || current loss -> 0.12586955726146698 >
INFO:__mp_main__:< current epoch -> 17 || 12 of 14 done || time elapsed 7.108555316925049 || current lr -> 0.0005 || current loss -> 0.13394512236118317 >
INFO:__mp_main__:< current epoch -> 17 || 13 of 14 done || time elapsed 7.105756044387817 || current lr -> 0.0005 || current loss -> 0.13639600574970245 >
INFO:__mp_main__:< current epoch -> 17 || 14 of 14 done || time elapsed 4.920673370361328 || current lr -> 0.0005 || current loss -> 0.11433714628219604 >
INFO:__mp_main__:------------------------------------ 18 of 50 done, total loss 0.13184976790632522 ------------------------------------
INFO:__mp_main__:< current epoch -> 18 || 1 of 14 done || time elapsed 7.114649295806885 || current lr -> 0.0005 || current loss -> 0.1412995159626007 >
INFO:__mp_main__:< current epoch -> 18 || 2 of 14 done || time elapsed 7.107510328292847 || current lr -> 0.0005 || current loss -> 0.1313997209072113 >
INFO:__mp_main__:< current epoch -> 18 || 3 of 14 done || time elapsed 7.107823371887207 || current lr -> 0.0005 || current loss -> 0.13474136590957642 >
INFO:__mp_main__:< current epoch -> 18 || 4 of 14 done || time elapsed 7.10924768447876 || current lr -> 0.0005 || current loss -> 0.1324155032634735 >
INFO:__mp_main__:< current epoch -> 18 || 5 of 14 done || time elapsed 7.114393711090088 || current lr -> 0.0005 || current loss -> 0.13503968715667725 >
INFO:__mp_main__:< current epoch -> 18 || 6 of 14 done || time elapsed 7.111610412597656 || current lr -> 0.0005 || current loss -> 0.1274583786725998 >
INFO:__mp_main__:< current epoch -> 18 || 7 of 14 done || time elapsed 7.107456684112549 || current lr -> 0.0005 || current loss -> 0.12807829678058624 >
INFO:__mp_main__:< current epoch -> 18 || 8 of 14 done || time elapsed 7.110958099365234 || current lr -> 0.0005 || current loss -> 0.127308651804924 >
INFO:__mp_main__:< current epoch -> 18 || 9 of 14 done || time elapsed 7.113889932632446 || current lr -> 0.0005 || current loss -> 0.12945544719696045 >
INFO:__mp_main__:< current epoch -> 18 || 10 of 14 done || time elapsed 7.115087509155273 || current lr -> 0.0005 || current loss -> 0.1357383280992508 >
INFO:__mp_main__:< current epoch -> 18 || 11 of 14 done || time elapsed 7.1142737865448 || current lr -> 0.0005 || current loss -> 0.12471497803926468 >
INFO:__mp_main__:< current epoch -> 18 || 12 of 14 done || time elapsed 7.11245584487915 || current lr -> 0.0005 || current loss -> 0.13118460774421692 >
INFO:__mp_main__:< current epoch -> 18 || 13 of 14 done || time elapsed 7.105881929397583 || current lr -> 0.0005 || current loss -> 0.1364886611700058 >
INFO:__mp_main__:< current epoch -> 18 || 14 of 14 done || time elapsed 4.917467832565308 || current lr -> 0.0005 || current loss -> 0.11570832133293152 >
INFO:__mp_main__:------------------------------------ 19 of 50 done, total loss 0.1307879617171628 ------------------------------------
INFO:__mp_main__:< current epoch -> 19 || 1 of 14 done || time elapsed 7.1033430099487305 || current lr -> 0.0005 || current loss -> 0.13911038637161255 >
INFO:__mp_main__:< current epoch -> 19 || 2 of 14 done || time elapsed 7.10801100730896 || current lr -> 0.0005 || current loss -> 0.12942473590373993 >
INFO:__mp_main__:< current epoch -> 19 || 3 of 14 done || time elapsed 7.105785846710205 || current lr -> 0.0005 || current loss -> 0.13168340921401978 >
INFO:__mp_main__:< current epoch -> 19 || 4 of 14 done || time elapsed 7.104817152023315 || current lr -> 0.0005 || current loss -> 0.12698069214820862 >
INFO:__mp_main__:< current epoch -> 19 || 5 of 14 done || time elapsed 7.1059887409210205 || current lr -> 0.0005 || current loss -> 0.1311894655227661 >
INFO:__mp_main__:< current epoch -> 19 || 6 of 14 done || time elapsed 7.105925798416138 || current lr -> 0.0005 || current loss -> 0.12758223712444305 >
INFO:__mp_main__:< current epoch -> 19 || 7 of 14 done || time elapsed 7.103646516799927 || current lr -> 0.0005 || current loss -> 0.12212054431438446 >
INFO:__mp_main__:< current epoch -> 19 || 8 of 14 done || time elapsed 7.1245973110198975 || current lr -> 0.0005 || current loss -> 0.1313548982143402 >
INFO:__mp_main__:< current epoch -> 19 || 9 of 14 done || time elapsed 7.099612712860107 || current lr -> 0.0005 || current loss -> 0.1260351836681366 >
INFO:__mp_main__:< current epoch -> 19 || 10 of 14 done || time elapsed 7.104647874832153 || current lr -> 0.0005 || current loss -> 0.13351117074489594 >
INFO:__mp_main__:< current epoch -> 19 || 11 of 14 done || time elapsed 7.11354398727417 || current lr -> 0.0005 || current loss -> 0.1237495020031929 >
INFO:__mp_main__:< current epoch -> 19 || 12 of 14 done || time elapsed 7.101512432098389 || current lr -> 0.0005 || current loss -> 0.1304914951324463 >
INFO:__mp_main__:< current epoch -> 19 || 13 of 14 done || time elapsed 7.102546453475952 || current lr -> 0.0005 || current loss -> 0.13616235554218292 >
INFO:__mp_main__:< current epoch -> 19 || 14 of 14 done || time elapsed 4.923184871673584 || current lr -> 0.0005 || current loss -> 0.11344344913959503 >
INFO:__mp_main__:------------------------------------ 20 of 50 done, total loss 0.1287742517888546 ------------------------------------
INFO:__mp_main__:< current epoch -> 20 || 1 of 14 done || time elapsed 7.113858938217163 || current lr -> 0.0005 || current loss -> 0.137992262840271 >
INFO:__mp_main__:< current epoch -> 20 || 2 of 14 done || time elapsed 7.100559711456299 || current lr -> 0.0005 || current loss -> 0.13276298344135284 >
INFO:__mp_main__:< current epoch -> 20 || 3 of 14 done || time elapsed 7.106306552886963 || current lr -> 0.0005 || current loss -> 0.13939526677131653 >
INFO:__mp_main__:< current epoch -> 20 || 4 of 14 done || time elapsed 7.101536989212036 || current lr -> 0.0005 || current loss -> 0.13356970250606537 >
INFO:__mp_main__:< current epoch -> 20 || 5 of 14 done || time elapsed 7.106903553009033 || current lr -> 0.0005 || current loss -> 0.13477706909179688 >
INFO:__mp_main__:< current epoch -> 20 || 6 of 14 done || time elapsed 7.099402666091919 || current lr -> 0.0005 || current loss -> 0.1296338140964508 >
INFO:__mp_main__:< current epoch -> 20 || 7 of 14 done || time elapsed 7.105456113815308 || current lr -> 0.0005 || current loss -> 0.12482523173093796 >
INFO:__mp_main__:< current epoch -> 20 || 8 of 14 done || time elapsed 7.097962379455566 || current lr -> 0.0005 || current loss -> 0.12715476751327515 >
INFO:__mp_main__:< current epoch -> 20 || 9 of 14 done || time elapsed 7.1190407276153564 || current lr -> 0.0005 || current loss -> 0.12835493683815002 >
INFO:__mp_main__:< current epoch -> 20 || 10 of 14 done || time elapsed 7.110001802444458 || current lr -> 0.0005 || current loss -> 0.13361331820487976 >
INFO:__mp_main__:< current epoch -> 20 || 11 of 14 done || time elapsed 7.1129090785980225 || current lr -> 0.0005 || current loss -> 0.12284830957651138 >
INFO:__mp_main__:< current epoch -> 20 || 12 of 14 done || time elapsed 7.108368396759033 || current lr -> 0.0005 || current loss -> 0.12927749752998352 >
INFO:__mp_main__:< current epoch -> 20 || 13 of 14 done || time elapsed 7.107884883880615 || current lr -> 0.0005 || current loss -> 0.13185197114944458 >
INFO:__mp_main__:< current epoch -> 20 || 14 of 14 done || time elapsed 4.917150497436523 || current lr -> 0.0005 || current loss -> 0.11869097501039505 >
INFO:__mp_main__:------------------------------------ 21 of 50 done, total loss 0.13033915045005934 ------------------------------------
INFO:__mp_main__:< current epoch -> 21 || 1 of 14 done || time elapsed 7.105570316314697 || current lr -> 0.0005 || current loss -> 0.14156953990459442 >
INFO:__mp_main__:< current epoch -> 21 || 2 of 14 done || time elapsed 7.108183145523071 || current lr -> 0.0005 || current loss -> 0.12700974941253662 >
INFO:__mp_main__:< current epoch -> 21 || 3 of 14 done || time elapsed 7.101030588150024 || current lr -> 0.0005 || current loss -> 0.13078531622886658 >
INFO:__mp_main__:< current epoch -> 21 || 4 of 14 done || time elapsed 7.1068315505981445 || current lr -> 0.0005 || current loss -> 0.1267048567533493 >
INFO:__mp_main__:< current epoch -> 21 || 5 of 14 done || time elapsed 7.100715160369873 || current lr -> 0.0005 || current loss -> 0.13753649592399597 >
INFO:__mp_main__:< current epoch -> 21 || 6 of 14 done || time elapsed 7.095310688018799 || current lr -> 0.0005 || current loss -> 0.12852951884269714 >
INFO:__mp_main__:< current epoch -> 21 || 7 of 14 done || time elapsed 7.111714124679565 || current lr -> 0.0005 || current loss -> 0.12417308241128922 >
INFO:__mp_main__:< current epoch -> 21 || 8 of 14 done || time elapsed 7.103052139282227 || current lr -> 0.0005 || current loss -> 0.1264488250017166 >
INFO:__mp_main__:< current epoch -> 21 || 9 of 14 done || time elapsed 7.101386308670044 || current lr -> 0.0005 || current loss -> 0.13019660115242004 >
INFO:__mp_main__:< current epoch -> 21 || 10 of 14 done || time elapsed 7.102200269699097 || current lr -> 0.0005 || current loss -> 0.1346319019794464 >
INFO:__mp_main__:< current epoch -> 21 || 11 of 14 done || time elapsed 7.098343133926392 || current lr -> 0.0005 || current loss -> 0.12380068004131317 >
INFO:__mp_main__:< current epoch -> 21 || 12 of 14 done || time elapsed 7.098220109939575 || current lr -> 0.0005 || current loss -> 0.1304941624403 >
INFO:__mp_main__:< current epoch -> 21 || 13 of 14 done || time elapsed 7.101771831512451 || current lr -> 0.0005 || current loss -> 0.13085055351257324 >
INFO:__mp_main__:< current epoch -> 21 || 14 of 14 done || time elapsed 4.915699481964111 || current lr -> 0.0005 || current loss -> 0.1203395277261734 >
INFO:__mp_main__:------------------------------------ 22 of 50 done, total loss 0.12950505795223372 ------------------------------------
INFO:__mp_main__:< current epoch -> 22 || 1 of 14 done || time elapsed 7.102701902389526 || current lr -> 0.0005 || current loss -> 0.14168131351470947 >
INFO:__mp_main__:< current epoch -> 22 || 2 of 14 done || time elapsed 7.101413249969482 || current lr -> 0.0005 || current loss -> 0.1324719488620758 >
INFO:__mp_main__:< current epoch -> 22 || 3 of 14 done || time elapsed 7.107866048812866 || current lr -> 0.0005 || current loss -> 0.13582904636859894 >
INFO:__mp_main__:< current epoch -> 22 || 4 of 14 done || time elapsed 7.095500469207764 || current lr -> 0.0005 || current loss -> 0.1253517121076584 >
INFO:__mp_main__:< current epoch -> 22 || 5 of 14 done || time elapsed 7.112102746963501 || current lr -> 0.0005 || current loss -> 0.13781967759132385 >
INFO:__mp_main__:< current epoch -> 22 || 6 of 14 done || time elapsed 7.0987229347229 || current lr -> 0.0005 || current loss -> 0.12725107371807098 >
INFO:__mp_main__:< current epoch -> 22 || 7 of 14 done || time elapsed 7.106957912445068 || current lr -> 0.0005 || current loss -> 0.12402567267417908 >
INFO:__mp_main__:< current epoch -> 22 || 8 of 14 done || time elapsed 7.1001951694488525 || current lr -> 0.0005 || current loss -> 0.1248994767665863 >
INFO:__mp_main__:< current epoch -> 22 || 9 of 14 done || time elapsed 7.103820323944092 || current lr -> 0.0005 || current loss -> 0.12307410687208176 >
INFO:__mp_main__:< current epoch -> 22 || 10 of 14 done || time elapsed 7.100626468658447 || current lr -> 0.0005 || current loss -> 0.13269466161727905 >
INFO:__mp_main__:< current epoch -> 22 || 11 of 14 done || time elapsed 7.097769498825073 || current lr -> 0.0005 || current loss -> 0.12416042387485504 >
INFO:__mp_main__:< current epoch -> 22 || 12 of 14 done || time elapsed 7.097517251968384 || current lr -> 0.0005 || current loss -> 0.1262633502483368 >
INFO:__mp_main__:< current epoch -> 22 || 13 of 14 done || time elapsed 7.111844062805176 || current lr -> 0.0005 || current loss -> 0.13081085681915283 >
INFO:__mp_main__:< current epoch -> 22 || 14 of 14 done || time elapsed 4.918523550033569 || current lr -> 0.0005 || current loss -> 0.10719694942235947 >
INFO:__mp_main__:------------------------------------ 23 of 50 done, total loss 0.128109305032662 ------------------------------------
INFO:__mp_main__:< current epoch -> 23 || 1 of 14 done || time elapsed 7.101643800735474 || current lr -> 0.0005 || current loss -> 0.14284436404705048 >
INFO:__mp_main__:< current epoch -> 23 || 2 of 14 done || time elapsed 7.098341941833496 || current lr -> 0.0005 || current loss -> 0.12812143564224243 >
INFO:__mp_main__:< current epoch -> 23 || 3 of 14 done || time elapsed 7.098712682723999 || current lr -> 0.0005 || current loss -> 0.13217908143997192 >
INFO:__mp_main__:< current epoch -> 23 || 4 of 14 done || time elapsed 7.096886396408081 || current lr -> 0.0005 || current loss -> 0.1247585192322731 >
INFO:__mp_main__:< current epoch -> 23 || 5 of 14 done || time elapsed 7.096510887145996 || current lr -> 0.0005 || current loss -> 0.13097940385341644 >
INFO:__mp_main__:< current epoch -> 23 || 6 of 14 done || time elapsed 7.1023969650268555 || current lr -> 0.0005 || current loss -> 0.13098764419555664 >
INFO:__mp_main__:< current epoch -> 23 || 7 of 14 done || time elapsed 7.110184907913208 || current lr -> 0.0005 || current loss -> 0.12327291816473007 >
INFO:__mp_main__:< current epoch -> 23 || 8 of 14 done || time elapsed 7.099053382873535 || current lr -> 0.0005 || current loss -> 0.12227240204811096 >
INFO:__mp_main__:< current epoch -> 23 || 9 of 14 done || time elapsed 7.114030361175537 || current lr -> 0.0005 || current loss -> 0.1245928481221199 >
INFO:__mp_main__:< current epoch -> 23 || 10 of 14 done || time elapsed 7.105033874511719 || current lr -> 0.0005 || current loss -> 0.13115854561328888 >
INFO:__mp_main__:< current epoch -> 23 || 11 of 14 done || time elapsed 7.10075569152832 || current lr -> 0.0005 || current loss -> 0.12234947830438614 >
INFO:__mp_main__:< current epoch -> 23 || 12 of 14 done || time elapsed 7.100473642349243 || current lr -> 0.0005 || current loss -> 0.12794876098632812 >
INFO:__mp_main__:< current epoch -> 23 || 13 of 14 done || time elapsed 7.108023166656494 || current lr -> 0.0005 || current loss -> 0.1357547789812088 >
INFO:__mp_main__:< current epoch -> 23 || 14 of 14 done || time elapsed 4.916518449783325 || current lr -> 0.0005 || current loss -> 0.11251644045114517 >
INFO:__mp_main__:------------------------------------ 24 of 50 done, total loss 0.1278383300772735 ------------------------------------
INFO:__mp_main__:< current epoch -> 24 || 1 of 14 done || time elapsed 7.1013264656066895 || current lr -> 0.0005 || current loss -> 0.13813269138336182 >
INFO:__mp_main__:< current epoch -> 24 || 2 of 14 done || time elapsed 7.105042934417725 || current lr -> 0.0005 || current loss -> 0.1260477602481842 >
INFO:__mp_main__:< current epoch -> 24 || 3 of 14 done || time elapsed 7.111642837524414 || current lr -> 0.0005 || current loss -> 0.13491016626358032 >
INFO:__mp_main__:< current epoch -> 24 || 4 of 14 done || time elapsed 7.098726987838745 || current lr -> 0.0005 || current loss -> 0.1239546611905098 >
INFO:__mp_main__:< current epoch -> 24 || 5 of 14 done || time elapsed 7.108978033065796 || current lr -> 0.0005 || current loss -> 0.13087165355682373 >
INFO:__mp_main__:< current epoch -> 24 || 6 of 14 done || time elapsed 7.1073973178863525 || current lr -> 0.0005 || current loss -> 0.1267157942056656 >
INFO:__mp_main__:< current epoch -> 24 || 7 of 14 done || time elapsed 7.100026369094849 || current lr -> 0.0005 || current loss -> 0.12777815759181976 >
INFO:__mp_main__:< current epoch -> 24 || 8 of 14 done || time elapsed 7.1053290367126465 || current lr -> 0.0005 || current loss -> 0.12237212061882019 >
INFO:__mp_main__:< current epoch -> 24 || 9 of 14 done || time elapsed 7.100933790206909 || current lr -> 0.0005 || current loss -> 0.12343709170818329 >
INFO:__mp_main__:< current epoch -> 24 || 10 of 14 done || time elapsed 7.097259998321533 || current lr -> 0.0005 || current loss -> 0.12984143197536469 >
INFO:__mp_main__:< current epoch -> 24 || 11 of 14 done || time elapsed 7.114736318588257 || current lr -> 0.0005 || current loss -> 0.1197221651673317 >
INFO:__mp_main__:< current epoch -> 24 || 12 of 14 done || time elapsed 7.099162340164185 || current lr -> 0.0005 || current loss -> 0.12504760921001434 >
INFO:__mp_main__:< current epoch -> 24 || 13 of 14 done || time elapsed 7.100807428359985 || current lr -> 0.0005 || current loss -> 0.1286587119102478 >
INFO:__mp_main__:< current epoch -> 24 || 14 of 14 done || time elapsed 4.919005632400513 || current lr -> 0.0005 || current loss -> 0.11167622357606888 >
INFO:__mp_main__:------------------------------------ 25 of 50 done, total loss 0.12636901704328402 ------------------------------------
INFO:__mp_main__:< current epoch -> 25 || 1 of 14 done || time elapsed 7.112076759338379 || current lr -> 0.0005 || current loss -> 0.13834457099437714 >
INFO:__mp_main__:< current epoch -> 25 || 2 of 14 done || time elapsed 7.107355117797852 || current lr -> 0.0005 || current loss -> 0.12758123874664307 >
INFO:__mp_main__:< current epoch -> 25 || 3 of 14 done || time elapsed 7.112971544265747 || current lr -> 0.0005 || current loss -> 0.12796424329280853 >
INFO:__mp_main__:< current epoch -> 25 || 4 of 14 done || time elapsed 7.105459690093994 || current lr -> 0.0005 || current loss -> 0.12748943269252777 >
