INFO:__mp_main__:< current epoch -> 26 || 5 of 14 done || time elapsed 7.132734775543213 || current lr -> 0.0001 || current loss -> 0.12479925900697708 >
INFO:__mp_main__:< current epoch -> 26 || 6 of 14 done || time elapsed 7.134063482284546 || current lr -> 0.0001 || current loss -> 0.12256176024675369 >
INFO:__mp_main__:< current epoch -> 26 || 7 of 14 done || time elapsed 7.135475397109985 || current lr -> 0.0001 || current loss -> 0.11977770179510117 >
INFO:__mp_main__:< current epoch -> 26 || 8 of 14 done || time elapsed 7.130060195922852 || current lr -> 0.0001 || current loss -> 0.11687198281288147 >
INFO:__mp_main__:< current epoch -> 26 || 9 of 14 done || time elapsed 7.148149490356445 || current lr -> 0.0001 || current loss -> 0.1210123598575592 >
INFO:__mp_main__:< current epoch -> 26 || 10 of 14 done || time elapsed 7.145959377288818 || current lr -> 0.0001 || current loss -> 0.12180871516466141 >
INFO:__mp_main__:< current epoch -> 26 || 11 of 14 done || time elapsed 7.139471530914307 || current lr -> 0.0001 || current loss -> 0.11659311503171921 >
INFO:__mp_main__:< current epoch -> 26 || 12 of 14 done || time elapsed 7.1325647830963135 || current lr -> 0.0001 || current loss -> 0.12013369053602219 >
INFO:__mp_main__:< current epoch -> 26 || 13 of 14 done || time elapsed 7.127984285354614 || current lr -> 0.0001 || current loss -> 0.12464999407529831 >
INFO:__mp_main__:< current epoch -> 26 || 14 of 14 done || time elapsed 4.9502480030059814 || current lr -> 0.0001 || current loss -> 0.10220509767532349 >
INFO:__mp_main__:------------------------------------ 27 of 100 done, total loss 0.12064476311206818 ------------------------------------
INFO:__mp_main__:< current epoch -> 27 || 1 of 14 done || time elapsed 7.141315698623657 || current lr -> 0.0001 || current loss -> 0.12875449657440186 >
INFO:__mp_main__:< current epoch -> 27 || 2 of 14 done || time elapsed 7.135618686676025 || current lr -> 0.0001 || current loss -> 0.12199504673480988 >
INFO:__mp_main__:< current epoch -> 27 || 3 of 14 done || time elapsed 7.135035514831543 || current lr -> 0.0001 || current loss -> 0.12221135944128036 >
INFO:__mp_main__:< current epoch -> 27 || 4 of 14 done || time elapsed 7.136554956436157 || current lr -> 0.0001 || current loss -> 0.12148074060678482 >
INFO:__mp_main__:< current epoch -> 27 || 5 of 14 done || time elapsed 7.133941173553467 || current lr -> 0.0001 || current loss -> 0.11885503679513931 >
INFO:__mp_main__:< current epoch -> 27 || 6 of 14 done || time elapsed 7.194088459014893 || current lr -> 0.0001 || current loss -> 0.12219836562871933 >
INFO:__mp_main__:< current epoch -> 27 || 7 of 14 done || time elapsed 7.135202646255493 || current lr -> 0.0001 || current loss -> 0.1143084391951561 >
INFO:__mp_main__:< current epoch -> 27 || 8 of 14 done || time elapsed 7.130603075027466 || current lr -> 0.0001 || current loss -> 0.11621040105819702 >
INFO:__mp_main__:< current epoch -> 27 || 9 of 14 done || time elapsed 7.133066177368164 || current lr -> 0.0001 || current loss -> 0.11860261857509613 >
INFO:__mp_main__:< current epoch -> 27 || 10 of 14 done || time elapsed 7.135265111923218 || current lr -> 0.0001 || current loss -> 0.1199377253651619 >
INFO:__mp_main__:< current epoch -> 27 || 11 of 14 done || time elapsed 7.134459495544434 || current lr -> 0.0001 || current loss -> 0.11319828778505325 >
INFO:__mp_main__:< current epoch -> 27 || 12 of 14 done || time elapsed 7.140228271484375 || current lr -> 0.0001 || current loss -> 0.11684000492095947 >
INFO:__mp_main__:< current epoch -> 27 || 13 of 14 done || time elapsed 7.129143476486206 || current lr -> 0.0001 || current loss -> 0.12055490165948868 >
INFO:__mp_main__:< current epoch -> 27 || 14 of 14 done || time elapsed 4.938624620437622 || current lr -> 0.0001 || current loss -> 0.0987575426697731 >
INFO:__mp_main__:------------------------------------ 28 of 100 done, total loss 0.11813606907214437 ------------------------------------
INFO:__mp_main__:< current epoch -> 28 || 1 of 14 done || time elapsed 7.1337807178497314 || current lr -> 0.0001 || current loss -> 0.125573068857193 >
INFO:__mp_main__:< current epoch -> 28 || 2 of 14 done || time elapsed 7.141360521316528 || current lr -> 0.0001 || current loss -> 0.12198032438755035 >
INFO:__mp_main__:< current epoch -> 28 || 3 of 14 done || time elapsed 7.131661891937256 || current lr -> 0.0001 || current loss -> 0.12207665294408798 >
INFO:__mp_main__:< current epoch -> 28 || 4 of 14 done || time elapsed 7.133230686187744 || current lr -> 0.0001 || current loss -> 0.12066490203142166 >
INFO:__mp_main__:< current epoch -> 28 || 5 of 14 done || time elapsed 7.136886358261108 || current lr -> 0.0001 || current loss -> 0.12201017141342163 >
INFO:__mp_main__:< current epoch -> 28 || 6 of 14 done || time elapsed 7.146057367324829 || current lr -> 0.0001 || current loss -> 0.11887824535369873 >
INFO:__mp_main__:< current epoch -> 28 || 7 of 14 done || time elapsed 7.144517183303833 || current lr -> 0.0001 || current loss -> 0.11734510213136673 >
INFO:__mp_main__:< current epoch -> 28 || 8 of 14 done || time elapsed 7.135465383529663 || current lr -> 0.0001 || current loss -> 0.11602791398763657 >
INFO:__mp_main__:< current epoch -> 28 || 9 of 14 done || time elapsed 7.134791612625122 || current lr -> 0.0001 || current loss -> 0.11619578301906586 >
INFO:__mp_main__:< current epoch -> 28 || 10 of 14 done || time elapsed 7.13947057723999 || current lr -> 0.0001 || current loss -> 0.1208687499165535 >
INFO:__mp_main__:< current epoch -> 28 || 11 of 14 done || time elapsed 7.139965295791626 || current lr -> 0.0001 || current loss -> 0.11443129181861877 >
INFO:__mp_main__:< current epoch -> 28 || 12 of 14 done || time elapsed 7.1352455615997314 || current lr -> 0.0001 || current loss -> 0.11349551379680634 >
INFO:__mp_main__:< current epoch -> 28 || 13 of 14 done || time elapsed 7.130514860153198 || current lr -> 0.0001 || current loss -> 0.1216573640704155 >
INFO:__mp_main__:< current epoch -> 28 || 14 of 14 done || time elapsed 4.943346738815308 || current lr -> 0.0001 || current loss -> 0.09910637140274048 >
INFO:__mp_main__:------------------------------------ 29 of 100 done, total loss 0.11787938965218407 ------------------------------------
INFO:__mp_main__:< current epoch -> 29 || 1 of 14 done || time elapsed 7.136501312255859 || current lr -> 0.0001 || current loss -> 0.12493686378002167 >
INFO:__mp_main__:< current epoch -> 29 || 2 of 14 done || time elapsed 7.13896107673645 || current lr -> 0.0001 || current loss -> 0.12007328867912292 >
INFO:__mp_main__:< current epoch -> 29 || 3 of 14 done || time elapsed 7.1378889083862305 || current lr -> 0.0001 || current loss -> 0.11968591064214706 >
INFO:__mp_main__:< current epoch -> 29 || 4 of 14 done || time elapsed 7.129626989364624 || current lr -> 0.0001 || current loss -> 0.12044290453195572 >
INFO:__mp_main__:< current epoch -> 29 || 5 of 14 done || time elapsed 7.138324737548828 || current lr -> 0.0001 || current loss -> 0.12079047411680222 >
INFO:__mp_main__:< current epoch -> 29 || 6 of 14 done || time elapsed 7.127100467681885 || current lr -> 0.0001 || current loss -> 0.1161528006196022 >
INFO:__mp_main__:< current epoch -> 29 || 7 of 14 done || time elapsed 7.144204139709473 || current lr -> 0.0001 || current loss -> 0.11516271531581879 >
INFO:__mp_main__:< current epoch -> 29 || 8 of 14 done || time elapsed 7.141848564147949 || current lr -> 0.0001 || current loss -> 0.11513130366802216 >
INFO:__mp_main__:< current epoch -> 29 || 9 of 14 done || time elapsed 7.1582653522491455 || current lr -> 0.0001 || current loss -> 0.11868221312761307 >
INFO:__mp_main__:< current epoch -> 29 || 10 of 14 done || time elapsed 7.129141330718994 || current lr -> 0.0001 || current loss -> 0.11871880292892456 >
INFO:__mp_main__:< current epoch -> 29 || 11 of 14 done || time elapsed 7.135685682296753 || current lr -> 0.0001 || current loss -> 0.11285042017698288 >
INFO:__mp_main__:< current epoch -> 29 || 12 of 14 done || time elapsed 7.1294896602630615 || current lr -> 0.0001 || current loss -> 0.11218872666358948 >
INFO:__mp_main__:< current epoch -> 29 || 13 of 14 done || time elapsed 7.138714075088501 || current lr -> 0.0001 || current loss -> 0.11840254813432693 >
INFO:__mp_main__:< current epoch -> 29 || 14 of 14 done || time elapsed 4.9525816440582275 || current lr -> 0.0001 || current loss -> 0.09827571362257004 >
INFO:__mp_main__:------------------------------------ 30 of 100 done, total loss 0.1165353347148214 ------------------------------------
INFO:__mp_main__:< current epoch -> 30 || 1 of 14 done || time elapsed 7.1352808475494385 || current lr -> 0.0001 || current loss -> 0.12299196422100067 >
INFO:__mp_main__:< current epoch -> 30 || 2 of 14 done || time elapsed 7.145132303237915 || current lr -> 0.0001 || current loss -> 0.11780507862567902 >
INFO:__mp_main__:< current epoch -> 30 || 3 of 14 done || time elapsed 7.137603044509888 || current lr -> 0.0001 || current loss -> 0.12063460797071457 >
INFO:__mp_main__:< current epoch -> 30 || 4 of 14 done || time elapsed 7.132730007171631 || current lr -> 0.0001 || current loss -> 0.11818447709083557 >
INFO:__mp_main__:< current epoch -> 30 || 5 of 14 done || time elapsed 7.131725549697876 || current lr -> 0.0001 || current loss -> 0.11564421653747559 >
INFO:__mp_main__:< current epoch -> 30 || 6 of 14 done || time elapsed 7.1334264278411865 || current lr -> 0.0001 || current loss -> 0.11320160329341888 >
INFO:__mp_main__:< current epoch -> 30 || 7 of 14 done || time elapsed 7.137049198150635 || current lr -> 0.0001 || current loss -> 0.11313312500715256 >
INFO:__mp_main__:< current epoch -> 30 || 8 of 14 done || time elapsed 7.1330647468566895 || current lr -> 0.0001 || current loss -> 0.11203164607286453 >
INFO:__mp_main__:< current epoch -> 30 || 9 of 14 done || time elapsed 7.1451029777526855 || current lr -> 0.0001 || current loss -> 0.11547921597957611 >
INFO:__mp_main__:< current epoch -> 30 || 10 of 14 done || time elapsed 7.141572952270508 || current lr -> 0.0001 || current loss -> 0.11802013218402863 >
INFO:__mp_main__:< current epoch -> 30 || 11 of 14 done || time elapsed 7.137485027313232 || current lr -> 0.0001 || current loss -> 0.11078045517206192 >
INFO:__mp_main__:< current epoch -> 30 || 12 of 14 done || time elapsed 7.133522272109985 || current lr -> 0.0001 || current loss -> 0.11360170692205429 >
INFO:__mp_main__:< current epoch -> 30 || 13 of 14 done || time elapsed 7.135470628738403 || current lr -> 0.0001 || current loss -> 0.11878935992717743 >
INFO:__mp_main__:< current epoch -> 30 || 14 of 14 done || time elapsed 4.948772668838501 || current lr -> 0.0001 || current loss -> 0.095884308218956 >
INFO:__mp_main__:------------------------------------ 31 of 100 done, total loss 0.11472727837307113 ------------------------------------
INFO:__mp_main__:< current epoch -> 31 || 1 of 14 done || time elapsed 7.132518291473389 || current lr -> 0.0001 || current loss -> 0.12580373883247375 >
INFO:__mp_main__:< current epoch -> 31 || 2 of 14 done || time elapsed 7.14171290397644 || current lr -> 0.0001 || current loss -> 0.11606358736753464 >
INFO:__mp_main__:< current epoch -> 31 || 3 of 14 done || time elapsed 7.146581411361694 || current lr -> 0.0001 || current loss -> 0.12013974785804749 >
INFO:__mp_main__:< current epoch -> 31 || 4 of 14 done || time elapsed 7.1287877559661865 || current lr -> 0.0001 || current loss -> 0.1142130047082901 >
INFO:__mp_main__:< current epoch -> 31 || 5 of 14 done || time elapsed 7.142646074295044 || current lr -> 0.0001 || current loss -> 0.11900453269481659 >
INFO:__mp_main__:< current epoch -> 31 || 6 of 14 done || time elapsed 7.138062238693237 || current lr -> 0.0001 || current loss -> 0.11701221764087677 >
INFO:__mp_main__:< current epoch -> 31 || 7 of 14 done || time elapsed 7.13535475730896 || current lr -> 0.0001 || current loss -> 0.10764512419700623 >
INFO:__mp_main__:< current epoch -> 31 || 8 of 14 done || time elapsed 7.134236812591553 || current lr -> 0.0001 || current loss -> 0.11614209413528442 >
INFO:__mp_main__:< current epoch -> 31 || 9 of 14 done || time elapsed 7.1392457485198975 || current lr -> 0.0001 || current loss -> 0.11208640038967133 >
INFO:__mp_main__:< current epoch -> 31 || 10 of 14 done || time elapsed 7.127853631973267 || current lr -> 0.0001 || current loss -> 0.11600297689437866 >
INFO:__mp_main__:< current epoch -> 31 || 11 of 14 done || time elapsed 7.135683536529541 || current lr -> 0.0001 || current loss -> 0.10846084356307983 >
INFO:__mp_main__:< current epoch -> 31 || 12 of 14 done || time elapsed 7.13121485710144 || current lr -> 0.0001 || current loss -> 0.1102047711610794 >
INFO:__mp_main__:< current epoch -> 31 || 13 of 14 done || time elapsed 7.128474950790405 || current lr -> 0.0001 || current loss -> 0.11651424318552017 >
INFO:__mp_main__:< current epoch -> 31 || 14 of 14 done || time elapsed 4.9412617683410645 || current lr -> 0.0001 || current loss -> 0.09252013266086578 >
INFO:__mp_main__:------------------------------------ 32 of 100 done, total loss 0.11370095823492322 ------------------------------------
INFO:__mp_main__:< current epoch -> 32 || 1 of 14 done || time elapsed 7.142376899719238 || current lr -> 0.0001 || current loss -> 0.11725426465272903 >
INFO:__mp_main__:< current epoch -> 32 || 2 of 14 done || time elapsed 7.135228395462036 || current lr -> 0.0001 || current loss -> 0.11371903121471405 >
INFO:__mp_main__:< current epoch -> 32 || 3 of 14 done || time elapsed 7.133234024047852 || current lr -> 0.0001 || current loss -> 0.11718644201755524 >
INFO:__mp_main__:< current epoch -> 32 || 4 of 14 done || time elapsed 7.136028289794922 || current lr -> 0.0001 || current loss -> 0.11756289750337601 >
INFO:__mp_main__:< current epoch -> 32 || 5 of 14 done || time elapsed 7.138347625732422 || current lr -> 0.0001 || current loss -> 0.11645546555519104 >
INFO:__mp_main__:< current epoch -> 32 || 6 of 14 done || time elapsed 7.127651214599609 || current lr -> 0.0001 || current loss -> 0.11271905899047852 >
INFO:__mp_main__:< current epoch -> 32 || 7 of 14 done || time elapsed 7.138153076171875 || current lr -> 0.0001 || current loss -> 0.1112339049577713 >
INFO:__mp_main__:< current epoch -> 32 || 8 of 14 done || time elapsed 7.131416320800781 || current lr -> 0.0001 || current loss -> 0.10991077870130539 >
INFO:__mp_main__:< current epoch -> 32 || 9 of 14 done || time elapsed 7.137641668319702 || current lr -> 0.0001 || current loss -> 0.10776830464601517 >
INFO:__mp_main__:< current epoch -> 32 || 10 of 14 done || time elapsed 7.1420934200286865 || current lr -> 0.0001 || current loss -> 0.11534480005502701 >
INFO:__mp_main__:< current epoch -> 32 || 11 of 14 done || time elapsed 7.13792610168457 || current lr -> 0.0001 || current loss -> 0.10811801254749298 >
INFO:__mp_main__:< current epoch -> 32 || 12 of 14 done || time elapsed 7.1275315284729 || current lr -> 0.0001 || current loss -> 0.10952834039926529 >
INFO:__mp_main__:< current epoch -> 32 || 13 of 14 done || time elapsed 7.136944055557251 || current lr -> 0.0001 || current loss -> 0.11433775722980499 >
INFO:__mp_main__:< current epoch -> 32 || 14 of 14 done || time elapsed 4.938449382781982 || current lr -> 0.0001 || current loss -> 0.09205704927444458 >
INFO:__mp_main__:------------------------------------ 33 of 100 done, total loss 0.11165686483894076 ------------------------------------
INFO:__mp_main__:< current epoch -> 33 || 1 of 14 done || time elapsed 7.134281873703003 || current lr -> 0.0001 || current loss -> 0.11696922034025192 >
INFO:__mp_main__:< current epoch -> 33 || 2 of 14 done || time elapsed 7.150952100753784 || current lr -> 0.0001 || current loss -> 0.11442545056343079 >
INFO:__mp_main__:< current epoch -> 33 || 3 of 14 done || time elapsed 7.134928941726685 || current lr -> 0.0001 || current loss -> 0.11312393099069595 >
INFO:__mp_main__:< current epoch -> 33 || 4 of 14 done || time elapsed 7.1289122104644775 || current lr -> 0.0001 || current loss -> 0.11625951528549194 >
INFO:__mp_main__:< current epoch -> 33 || 5 of 14 done || time elapsed 7.133434295654297 || current lr -> 0.0001 || current loss -> 0.11678553372621536 >
INFO:__mp_main__:< current epoch -> 33 || 6 of 14 done || time elapsed 7.1448400020599365 || current lr -> 0.0001 || current loss -> 0.11039544641971588 >
INFO:__mp_main__:< current epoch -> 33 || 7 of 14 done || time elapsed 7.1372456550598145 || current lr -> 0.0001 || current loss -> 0.1081562414765358 >
INFO:__mp_main__:< current epoch -> 33 || 8 of 14 done || time elapsed 7.133069753646851 || current lr -> 0.0001 || current loss -> 0.11108370870351791 >
INFO:__mp_main__:< current epoch -> 33 || 9 of 14 done || time elapsed 7.139967441558838 || current lr -> 0.0001 || current loss -> 0.10960972309112549 >
INFO:__mp_main__:< current epoch -> 33 || 10 of 14 done || time elapsed 7.137275218963623 || current lr -> 0.0001 || current loss -> 0.11588473618030548 >
INFO:__mp_main__:< current epoch -> 33 || 11 of 14 done || time elapsed 7.13787841796875 || current lr -> 0.0001 || current loss -> 0.10414353758096695 >
INFO:__mp_main__:< current epoch -> 33 || 12 of 14 done || time elapsed 7.132205963134766 || current lr -> 0.0001 || current loss -> 0.11199969798326492 >
INFO:__mp_main__:< current epoch -> 33 || 13 of 14 done || time elapsed 7.138416290283203 || current lr -> 0.0001 || current loss -> 0.11490873247385025 >
INFO:__mp_main__:< current epoch -> 33 || 14 of 14 done || time elapsed 4.95772385597229 || current lr -> 0.0001 || current loss -> 0.0896051749587059 >
INFO:__mp_main__:------------------------------------ 34 of 100 done, total loss 0.11095361784100533 ------------------------------------
INFO:__mp_main__:< current epoch -> 34 || 1 of 14 done || time elapsed 7.131747722625732 || current lr -> 0.0001 || current loss -> 0.11594799906015396 >
INFO:__mp_main__:< current epoch -> 34 || 2 of 14 done || time elapsed 7.135908365249634 || current lr -> 0.0001 || current loss -> 0.11056192964315414 >
INFO:__mp_main__:< current epoch -> 34 || 3 of 14 done || time elapsed 7.143506050109863 || current lr -> 0.0001 || current loss -> 0.11449987441301346 >
INFO:__mp_main__:< current epoch -> 34 || 4 of 14 done || time elapsed 7.127475023269653 || current lr -> 0.0001 || current loss -> 0.11021904647350311 >
INFO:__mp_main__:< current epoch -> 34 || 5 of 14 done || time elapsed 7.135011672973633 || current lr -> 0.0001 || current loss -> 0.11086451262235641 >
INFO:__mp_main__:< current epoch -> 34 || 6 of 14 done || time elapsed 7.130246162414551 || current lr -> 0.0001 || current loss -> 0.11058156192302704 >
INFO:__mp_main__:< current epoch -> 34 || 7 of 14 done || time elapsed 7.138259649276733 || current lr -> 0.0001 || current loss -> 0.10637354105710983 >
INFO:__mp_main__:< current epoch -> 34 || 8 of 14 done || time elapsed 7.132570505142212 || current lr -> 0.0001 || current loss -> 0.10832465440034866 >
INFO:__mp_main__:< current epoch -> 34 || 9 of 14 done || time elapsed 7.135627746582031 || current lr -> 0.0001 || current loss -> 0.10776209086179733 >
INFO:__mp_main__:< current epoch -> 34 || 10 of 14 done || time elapsed 7.129310131072998 || current lr -> 0.0001 || current loss -> 0.11081885546445847 >
INFO:__mp_main__:< current epoch -> 34 || 11 of 14 done || time elapsed 7.144585609436035 || current lr -> 0.0001 || current loss -> 0.10387948900461197 >
INFO:__mp_main__:< current epoch -> 34 || 12 of 14 done || time elapsed 7.127721548080444 || current lr -> 0.0001 || current loss -> 0.1092265173792839 >
INFO:__mp_main__:< current epoch -> 34 || 13 of 14 done || time elapsed 7.1333136558532715 || current lr -> 0.0001 || current loss -> 0.10864996165037155 >
INFO:__mp_main__:< current epoch -> 34 || 14 of 14 done || time elapsed 4.935320854187012 || current lr -> 0.0001 || current loss -> 0.08944021910429001 >
INFO:__mp_main__:------------------------------------ 35 of 100 done, total loss 0.10836787521839142 ------------------------------------
INFO:__mp_main__:< current epoch -> 35 || 1 of 14 done || time elapsed 7.139471769332886 || current lr -> 0.0001 || current loss -> 0.11653279513120651 >
INFO:__mp_main__:< current epoch -> 35 || 2 of 14 done || time elapsed 7.130391836166382 || current lr -> 0.0001 || current loss -> 0.11163058876991272 >
INFO:__mp_main__:< current epoch -> 35 || 3 of 14 done || time elapsed 7.134930372238159 || current lr -> 0.0001 || current loss -> 0.11391881853342056 >
INFO:__mp_main__:< current epoch -> 35 || 4 of 14 done || time elapsed 7.12873101234436 || current lr -> 0.0001 || current loss -> 0.11419621109962463 >
INFO:__mp_main__:< current epoch -> 35 || 5 of 14 done || time elapsed 7.134189128875732 || current lr -> 0.0001 || current loss -> 0.11170774698257446 >
INFO:__mp_main__:< current epoch -> 35 || 6 of 14 done || time elapsed 7.136685371398926 || current lr -> 0.0001 || current loss -> 0.10655607283115387 >
INFO:__mp_main__:< current epoch -> 35 || 7 of 14 done || time elapsed 7.135117053985596 || current lr -> 0.0001 || current loss -> 0.1040165051817894 >
INFO:__mp_main__:< current epoch -> 35 || 8 of 14 done || time elapsed 7.133838415145874 || current lr -> 0.0001 || current loss -> 0.10765495151281357 >
INFO:__mp_main__:< current epoch -> 35 || 9 of 14 done || time elapsed 7.128385305404663 || current lr -> 0.0001 || current loss -> 0.10782361030578613 >
INFO:__mp_main__:< current epoch -> 35 || 10 of 14 done || time elapsed 7.134667634963989 || current lr -> 0.0001 || current loss -> 0.11088990420103073 >
INFO:__mp_main__:< current epoch -> 35 || 11 of 14 done || time elapsed 7.137923002243042 || current lr -> 0.0001 || current loss -> 0.1064339429140091 >
INFO:__mp_main__:< current epoch -> 35 || 12 of 14 done || time elapsed 7.133907794952393 || current lr -> 0.0001 || current loss -> 0.10911894589662552 >
INFO:__mp_main__:< current epoch -> 35 || 13 of 14 done || time elapsed 7.132345199584961 || current lr -> 0.0001 || current loss -> 0.11061302572488785 >
INFO:__mp_main__:< current epoch -> 35 || 14 of 14 done || time elapsed 4.938244581222534 || current lr -> 0.0001 || current loss -> 0.09703889489173889 >
INFO:__mp_main__:------------------------------------ 36 of 100 done, total loss 0.10915228671261243 ------------------------------------
INFO:__mp_main__:< current epoch -> 36 || 1 of 14 done || time elapsed 7.1277453899383545 || current lr -> 0.0001 || current loss -> 0.11902989447116852 >
INFO:__mp_main__:< current epoch -> 36 || 2 of 14 done || time elapsed 7.135670185089111 || current lr -> 0.0001 || current loss -> 0.10984157770872116 >
INFO:__mp_main__:< current epoch -> 36 || 3 of 14 done || time elapsed 7.131405353546143 || current lr -> 0.0001 || current loss -> 0.11268927901983261 >
INFO:__mp_main__:< current epoch -> 36 || 4 of 14 done || time elapsed 7.13312029838562 || current lr -> 0.0001 || current loss -> 0.11087701469659805 >
INFO:__mp_main__:< current epoch -> 36 || 5 of 14 done || time elapsed 7.139427661895752 || current lr -> 0.0001 || current loss -> 0.11392093449831009 >
INFO:__mp_main__:< current epoch -> 36 || 6 of 14 done || time elapsed 7.131835460662842 || current lr -> 0.0001 || current loss -> 0.11428356915712357 >
INFO:__mp_main__:< current epoch -> 36 || 7 of 14 done || time elapsed 7.135585069656372 || current lr -> 0.0001 || current loss -> 0.10593167692422867 >
INFO:__mp_main__:< current epoch -> 36 || 8 of 14 done || time elapsed 7.129373788833618 || current lr -> 0.0001 || current loss -> 0.10600549727678299 >
INFO:__mp_main__:< current epoch -> 36 || 9 of 14 done || time elapsed 7.134142875671387 || current lr -> 0.0001 || current loss -> 0.11040811985731125 >
INFO:__mp_main__:< current epoch -> 36 || 10 of 14 done || time elapsed 7.128259658813477 || current lr -> 0.0001 || current loss -> 0.11610554158687592 >
INFO:__mp_main__:< current epoch -> 36 || 11 of 14 done || time elapsed 7.13435173034668 || current lr -> 0.0001 || current loss -> 0.11199966073036194 >
INFO:__mp_main__:< current epoch -> 36 || 12 of 14 done || time elapsed 7.131808042526245 || current lr -> 0.0001 || current loss -> 0.1066938117146492 >
INFO:__mp_main__:< current epoch -> 36 || 13 of 14 done || time elapsed 7.140064477920532 || current lr -> 0.0001 || current loss -> 0.1116369441151619 >
INFO:__mp_main__:< current epoch -> 36 || 14 of 14 done || time elapsed 4.9473912715911865 || current lr -> 0.0001 || current loss -> 0.09114754945039749 >
INFO:__mp_main__:------------------------------------ 37 of 100 done, total loss 0.11004079080053739 ------------------------------------
INFO:__mp_main__:< current epoch -> 37 || 1 of 14 done || time elapsed 7.143265724182129 || current lr -> 0.0001 || current loss -> 0.11999871581792831 >
INFO:__mp_main__:< current epoch -> 37 || 2 of 14 done || time elapsed 7.128634691238403 || current lr -> 0.0001 || current loss -> 0.11033102124929428 >
INFO:__mp_main__:< current epoch -> 37 || 3 of 14 done || time elapsed 7.13214111328125 || current lr -> 0.0001 || current loss -> 0.10830181837081909 >
INFO:__mp_main__:< current epoch -> 37 || 4 of 14 done || time elapsed 7.131065368652344 || current lr -> 0.0001 || current loss -> 0.10701070725917816 >
INFO:__mp_main__:< current epoch -> 37 || 5 of 14 done || time elapsed 7.135628938674927 || current lr -> 0.0001 || current loss -> 0.1106637492775917 >
INFO:__mp_main__:< current epoch -> 37 || 6 of 14 done || time elapsed 7.1311891078948975 || current lr -> 0.0001 || current loss -> 0.11055677384138107 >
INFO:__mp_main__:< current epoch -> 37 || 7 of 14 done || time elapsed 7.153725624084473 || current lr -> 0.0001 || current loss -> 0.10161122679710388 >
INFO:__mp_main__:< current epoch -> 37 || 8 of 14 done || time elapsed 7.13330864906311 || current lr -> 0.0001 || current loss -> 0.10291796177625656 >
INFO:__mp_main__:< current epoch -> 37 || 9 of 14 done || time elapsed 7.132244348526001 || current lr -> 0.0001 || current loss -> 0.10870077461004257 >
INFO:__mp_main__:< current epoch -> 37 || 10 of 14 done || time elapsed 7.135986804962158 || current lr -> 0.0001 || current loss -> 0.11180752515792847 >
INFO:__mp_main__:< current epoch -> 37 || 11 of 14 done || time elapsed 7.135784864425659 || current lr -> 0.0001 || current loss -> 0.10230737179517746 >
INFO:__mp_main__:< current epoch -> 37 || 12 of 14 done || time elapsed 7.125843048095703 || current lr -> 0.0001 || current loss -> 0.1039087325334549 >
INFO:__mp_main__:< current epoch -> 37 || 13 of 14 done || time elapsed 7.13562273979187 || current lr -> 0.0001 || current loss -> 0.1100306287407875 >
INFO:__mp_main__:< current epoch -> 37 || 14 of 14 done || time elapsed 4.937349319458008 || current lr -> 0.0001 || current loss -> 0.08261321485042572 >
INFO:__mp_main__:------------------------------------ 38 of 100 done, total loss 0.1064828730055264 ------------------------------------
INFO:__mp_main__:< current epoch -> 38 || 1 of 14 done || time elapsed 7.1327948570251465 || current lr -> 0.0001 || current loss -> 0.11053899675607681 >
INFO:__mp_main__:< current epoch -> 38 || 2 of 14 done || time elapsed 7.133957624435425 || current lr -> 0.0001 || current loss -> 0.10487917810678482 >
INFO:__mp_main__:< current epoch -> 38 || 3 of 14 done || time elapsed 7.127638339996338 || current lr -> 0.0001 || current loss -> 0.11031733453273773 >
INFO:__mp_main__:< current epoch -> 38 || 4 of 14 done || time elapsed 7.145761728286743 || current lr -> 0.0001 || current loss -> 0.10478178411722183 >
INFO:__mp_main__:< current epoch -> 38 || 5 of 14 done || time elapsed 7.134878873825073 || current lr -> 0.0001 || current loss -> 0.10599666088819504 >
INFO:__mp_main__:< current epoch -> 38 || 6 of 14 done || time elapsed 7.142914295196533 || current lr -> 0.0001 || current loss -> 0.10276608169078827 >
INFO:__mp_main__:< current epoch -> 38 || 7 of 14 done || time elapsed 7.131906032562256 || current lr -> 0.0001 || current loss -> 0.10287144780158997 >
INFO:__mp_main__:< current epoch -> 38 || 8 of 14 done || time elapsed 7.133815050125122 || current lr -> 0.0001 || current loss -> 0.09963149577379227 >
INFO:__mp_main__:< current epoch -> 38 || 9 of 14 done || time elapsed 7.132282257080078 || current lr -> 0.0001 || current loss -> 0.10507570207118988 >
INFO:__mp_main__:< current epoch -> 38 || 10 of 14 done || time elapsed 7.136795520782471 || current lr -> 0.0001 || current loss -> 0.10613913834095001 >
INFO:__mp_main__:< current epoch -> 38 || 11 of 14 done || time elapsed 7.13951301574707 || current lr -> 0.0001 || current loss -> 0.09903104603290558 >
INFO:__mp_main__:< current epoch -> 38 || 12 of 14 done || time elapsed 7.133809328079224 || current lr -> 0.0001 || current loss -> 0.09559797495603561 >
INFO:__mp_main__:< current epoch -> 38 || 13 of 14 done || time elapsed 7.138086318969727 || current lr -> 0.0001 || current loss -> 0.10988039523363113 >
INFO:__mp_main__:< current epoch -> 38 || 14 of 14 done || time elapsed 4.942456483840942 || current lr -> 0.0001 || current loss -> 0.08140750229358673 >
INFO:__mp_main__:------------------------------------ 39 of 100 done, total loss 0.10277962418539184 ------------------------------------
